strategy,family,symbol,asset_class,kind,cadence,score,label,broken,sharpe_annual,best_sharpe_annual,search_premium,n_trials,bars,years,first_date,last_date,fingerprint,shipped_json,best_params_json,seed
rsi2-connors,reversion,EEM,equity,index,daily,62.25273491670927,PLAUSIBLE,0,0.3645465552691489,0.5848468442510372,0.22030028898188825,36,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 65, ""n"": 2, ""trend"": 100}",2568243319
rsi2-connors,reversion,EFA,equity,index,daily,93.35537497687439,SURVIVED,0,0.5950850066696466,0.731248372359623,0.13616336568997645,36,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 3, ""trend"": 200}",4047722856
rsi2-connors,reversion,ETH-USD,crypto,major,daily,26.472208125921142,LIKELY OVERFIT,0,0.4444323139001744,0.8803942047167804,0.435961890816606,36,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 3, ""trend"": 200}",2384178840
rsi2-connors,reversion,ETH-USD,crypto,major,daily-matched,60.30025888779592,PLAUSIBLE,0,0.5958353454708833,1.1815459617388924,0.585710616268009,36,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 3, ""trend"": 200}",2146607807
rsi2-connors,reversion,ETH-USD,crypto,major,hourly,0.2601613755718596,NO EDGE FOUND,0,-0.3506419700357011,0.2761617262053783,0.6268036962410795,36,40000,4.566210045662101,2022-01-02,2026-07-28,3c05b7f9c28f9b7d,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 2, ""exit"": 65, ""n"": 2, ""trend"": 200}",3207633842
rsi2-connors,reversion,F,equity,single-name,daily,4.3768402338456855,NO EDGE FOUND,0,0.14146155325998275,0.24062435549742503,0.09916280223744228,36,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 70, ""n"": 3, ""trend"": 200}",3130306918
rsi2-connors,reversion,GE,equity,single-name,daily,61.92558516112279,PLAUSIBLE,0,0.3731540887932728,0.5956084928523966,0.2224544040591238,36,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 65, ""n"": 2, ""trend"": 200}",2703443246
rsi2-connors,reversion,GLD,equity,commodity,daily,21.15396528212275,LIKELY OVERFIT,0,0.4643943015207814,0.5706520818373388,0.10625778031655742,36,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 2, ""trend"": 200}",3070540184
rsi2-connors,reversion,INTC,equity,single-name,daily,4.227739088322171,NO EDGE FOUND,0,0.17687151501895443,0.30703632094632716,0.13016480592737273,36,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 2, ""exit"": 65, ""n"": 3, ""trend"": 100}",3962531128
rsi2-connors,reversion,IWM,equity,index,daily,69.1751077081889,PLAUSIBLE,0,0.28753422768489856,0.7967918135258527,0.5092575858409542,36,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 65, ""n"": 2, ""trend"": 100}",4171223602
rsi2-connors,reversion,JNJ,equity,single-name,daily,14.438986444769755,NO EDGE FOUND,0,0.17859671814784228,0.6062676116922059,0.4276708935443636,36,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 65, ""n"": 2, ""trend"": 100}",1961169076
rsi2-connors,reversion,JPM,equity,single-name,daily,15.612708330668257,NO EDGE FOUND,0,0.23398702583743852,0.42463827050381536,0.19065124466637684,36,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 65, ""n"": 3, ""trend"": 100}",3471535715
rsi2-connors,reversion,KO,equity,single-name,daily,19.13741192167082,NO EDGE FOUND,0,0.28955430980469193,0.47422681477452205,0.18467250496983012,36,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 2, ""trend"": 200}",1201543427
rsi2-connors,reversion,LINK-USD,crypto,alt,daily,15.465062220122439,NO EDGE FOUND,0,0.3007469250849915,0.6490693756214786,0.3483224505364871,36,2589,7.093150684931507,2019-06-27,2026-07-28,f355d60cdcb8f5ff,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 70, ""n"": 3, ""trend"": 200}",1008839447
rsi2-connors,reversion,LINK-USD,crypto,alt,daily-matched,13.997154205397374,NO EDGE FOUND,0,0.3213626671926573,0.7967179345446322,0.4753552673519749,36,1668,4.5698630136986305,2022-01-03,2026-07-28,0e24007d037ef54a,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 65, ""n"": 3, ""trend"": 200}",2826507977
rsi2-connors,reversion,LINK-USD,crypto,alt,hourly,11.385598779980166,NO EDGE FOUND,0,0.706162901874073,0.8082955473168733,0.10213264544280021,36,40000,4.566210045662101,2022-01-02,2026-07-28,e84912931c56bcab,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 2, ""trend"": 200}",4193068593
rsi2-connors,reversion,LTC-USD,crypto,alt,daily,18.506365669680367,NO EDGE FOUND,0,0.7580886997413855,0.7776406478235233,0.019551948082137782,36,3000,8.219178082191782,2018-05-12,2026-07-28,45bd3733bd838db0,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 65, ""n"": 3, ""trend"": 100}",2117398313
rsi2-connors,reversion,LTC-USD,crypto,alt,daily-matched,16.875326207435076,NO EDGE FOUND,0,0.7144959584087359,0.9172855680709906,0.20278960966225468,36,1668,4.5698630136986305,2022-01-03,2026-07-28,3929c9c3fd2cb14e,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 65, ""n"": 2, ""trend"": 100}",4065775894
rsi2-connors,reversion,LTC-USD,crypto,alt,hourly,2.0453871682307825,NO EDGE FOUND,0,-0.37077522372079214,0.9749949008028921,1.3457701245236842,36,40000,4.566210045662101,2022-01-02,2026-07-28,7b4543730a5cc9f8,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 2, ""exit"": 75, ""n"": 3, ""trend"": 100}",3591223506
rsi2-connors,reversion,MSFT,equity,single-name,daily,64.01281582247248,PLAUSIBLE,0,0.55274241080697,0.6081096729485206,0.05536726214155063,36,6000,23.80952380952381,2002-09-19,2026-07-27,2c03ca84193dbdcc,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 2, ""exit"": 65, ""n"": 2, ""trend"": 200}",3199485396
rsi2-connors,reversion,PG,equity,single-name,daily,86.79109951015361,SURVIVED,0,0.5474328328396626,0.6927418579109851,0.14530902507132248,36,6000,23.80952380952381,2002-09-18,2026-07-27,02adf17cafa2f74b,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 100}",573701953
rsi2-connors,reversion,QQQ,equity,index,daily,80.36796189861504,SURVIVED,0,0.5363091463905983,0.8835910459858046,0.3472818995952063,36,6000,23.80952380952381,2002-09-19,2026-07-27,ba66b52a077e6366,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 2, ""trend"": 100}",98137916
rsi2-connors,reversion,SOL-USD,crypto,alt,daily,17.35272673771684,NO EDGE FOUND,0,0.5439839222266629,1.0840552931433778,0.5400713709167149,36,1868,5.117808219178082,2021-06-17,2026-07-28,dca1c84efd949b4b,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 70, ""n"": 3, ""trend"": 200}",908323531
rsi2-connors,reversion,SOL-USD,crypto,alt,daily-matched,66.4019248710147,PLAUSIBLE,0,0.6107979816925961,1.3007585754656286,0.6899605937730324,36,1668,4.5698630136986305,2022-01-03,2026-07-28,9c5f014620760d66,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 3, ""trend"": 200}",657760665
rsi2-connors,reversion,SOL-USD,crypto,alt,hourly,59.05970749386954,UNPROVEN,0,0.7902736350932734,1.2872383511545817,0.4969647160613083,36,40000,4.566210045662101,2022-01-02,2026-07-28,624665e6c1e94350,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 3, ""trend"": 100}",2209481202
rsi2-connors,reversion,SPY,equity,index,daily,83.16410338050332,SURVIVED,0,0.5817343506119456,0.7806313807641203,0.19889703015217475,36,6000,23.80952380952381,2002-09-19,2026-07-27,e8d29d1daa7b56db,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 70, ""n"": 2, ""trend"": 100}",443130674
rsi2-connors,reversion,TLT,equity,bond,daily,37.87047262375124,LIKELY OVERFIT,0,0.06850464267652115,0.6059510010677109,0.5374463583911898,36,6000,23.80952380952381,2002-09-19,2026-07-27,6a9e6977793d2ca2,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 2, ""exit"": 65, ""n"": 2, ""trend"": 200}",4170774135
rsi2-connors,reversion,USO,equity,commodity,daily,0.5897854645795564,NO EDGE FOUND,0,-0.2010443647765203,0.4196810843002973,0.6207254490768176,36,5105,20.25793650793651,2006-04-10,2026-07-27,1410a2840d723591,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 3, ""trend"": 200}",2924155794
rsi2-connors,reversion,WMT,equity,single-name,daily,19.02765325425294,NO EDGE FOUND,0,0.2979016977940541,0.4305651986108936,0.13266350081683947,36,6000,23.80952380952381,2002-09-19,2026-07-27,d0826738a016cb3c,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 2, ""trend"": 100}",1338049114
rsi2-connors,reversion,XOM,equity,single-name,daily,15.26117261829879,NO EDGE FOUND,0,0.1661267730527946,0.47068326375415415,0.30455649070135954,36,6000,23.80952380952381,2002-09-19,2026-07-27,55c059ce6bc53d6b,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 10, ""exit"": 75, ""n"": 2, ""trend"": 200}",441760344
rsi2-connors,reversion,XRP-USD,crypto,alt,daily,16.034482463886533,NO EDGE FOUND,0,0.7218278936086364,0.8207544962152448,0.09892660260660835,36,1112,3.0465753424657533,2023-07-13,2026-07-28,82298b3ca5572259,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 65, ""n"": 2, ""trend"": 200}",383272412
rsi2-connors,reversion,XRP-USD,crypto,alt,daily-matched,16.03448092999295,NO EDGE FOUND,0,0.7221528474043472,0.8211241396100942,0.09897129220574707,36,1111,3.043835616438356,2023-07-14,2026-07-28,937756a3b94649c2,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 65, ""n"": 2, ""trend"": 200}",3169379957
rsi2-connors,reversion,XRP-USD,crypto,alt,hourly,47.485255872895216,UNPROVEN,0,0.5083894068376414,1.3795760976979603,0.8711866908603189,36,26636,3.040639269406393,2023-07-13,2026-07-28,d2385d2ede5d8586,"{""entry"": 5, ""exit"": 70, ""n"": 2, ""trend"": 200}","{""entry"": 5, ""exit"": 75, ""n"": 3, ""trend"": 100}",1535040898
stochastic,reversion,AAPL,equity,single-name,daily,0.4172626491212963,NO EDGE FOUND,0,-0.37028710105477974,-0.049494260995435156,0.3207928400593446,54,6000,23.80952380952381,2002-09-19,2026-07-27,da98d501a2ab54aa,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",3645305462
stochastic,reversion,ADA-USD,crypto,alt,daily,0.18729463937059815,NO EDGE FOUND,0,-0.5035907179748378,0.07683491880204943,0.5804256367768872,54,1959,5.367123287671233,2021-03-18,2026-07-28,4780684148828b33,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 70, ""low"": 20, ""n"": 9, ""smooth"": 5}",1629979075
stochastic,reversion,ADA-USD,crypto,alt,daily-matched,0.5354601269299604,NO EDGE FOUND,0,-0.5301136179736058,0.24164891197957944,0.7717625299531852,54,1668,4.5698630136986305,2022-01-03,2026-07-28,a1d1ee2236137984,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 70, ""low"": 20, ""n"": 9, ""smooth"": 5}",1640700116
stochastic,reversion,ADA-USD,crypto,alt,hourly,0.20808414421057717,NO EDGE FOUND,0,-0.37105989502686954,-0.2120910294190132,0.15896886560785634,54,40000,4.566210045662101,2022-01-02,2026-07-28,257ae0f4d459cca3,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 20, ""n"": 9, ""smooth"": 5}",1073929578
stochastic,reversion,AVAX-USD,crypto,alt,daily,0.2965505115766166,NO EDGE FOUND,0,-0.710724492420922,-0.22726916028179772,0.4834553321391242,54,1763,4.83013698630137,2021-09-30,2026-07-28,c68ed13049e83a0d,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 80, ""low"": 10, ""n"": 14, ""smooth"": 5}",2362160050
stochastic,reversion,AVAX-USD,crypto,alt,daily-matched,0.15736670727484287,NO EDGE FOUND,0,-0.7171212506161198,-0.202067102512822,0.5150541481032977,54,1668,4.5698630136986305,2022-01-03,2026-07-28,6633867af4369d8a,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 80, ""low"": 10, ""n"": 14, ""smooth"": 5}",3370610529
stochastic,reversion,AVAX-USD,crypto,alt,hourly,0.3700142233199815,NO EDGE FOUND,0,-0.9856091201723468,-0.1453767012743749,0.840232418897972,54,40000,4.566210045662101,2022-01-02,2026-07-28,dc60459e7ce3c639,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 14, ""smooth"": 5}",1081353035
stochastic,reversion,BTC-USD,crypto,major,daily,0.652792791790357,NO EDGE FOUND,0,-0.3738595319083642,0.19311743132537965,0.5669769632337438,54,3000,8.219178082191782,2018-05-12,2026-07-28,8c54f05af1fa6832,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",1635575399
stochastic,reversion,BTC-USD,crypto,major,daily-matched,1.51217770064855,NO EDGE FOUND,0,0.0014962444907067089,0.1401888337761598,0.13869258928545308,54,1668,4.5698630136986305,2022-01-03,2026-07-28,092eac412e06035c,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 80, ""low"": 10, ""n"": 21, ""smooth"": 3}",3891481514
stochastic,reversion,BTC-USD,crypto,major,hourly,0.4096322730278103,NO EDGE FOUND,0,-1.449337450635757,-0.2656932557292204,1.1836441949065366,54,40000,4.566210045662101,2022-01-02,2026-07-28,61c70f9e887656d6,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 5}",392404234
stochastic,reversion,DIA,equity,index,daily,2.9533212249835343,NO EDGE FOUND,0,-0.14333533130022852,0.07860872248003886,0.22194405378026738,54,6000,23.80952380952381,2002-09-19,2026-07-27,f3215cf88fd40869,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",1620031697
stochastic,reversion,DOGE-USD,crypto,alt,daily,0.17063943410359078,NO EDGE FOUND,0,-0.5687826400865745,0.21418014401556976,0.7829627841021443,54,1882,5.156164383561644,2021-06-03,2026-07-28,2b6ebd6ffbc16945,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 3}",4123510636
stochastic,reversion,DOGE-USD,crypto,alt,daily-matched,0.14754732003562604,NO EDGE FOUND,0,-0.7152717778954675,0.10711243399150694,0.8223842118869744,54,1668,4.5698630136986305,2022-01-03,2026-07-28,5b6d29d19cc4b579,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 3}",2975322716
stochastic,reversion,DOGE-USD,crypto,alt,hourly,0.37015935780629733,NO EDGE FOUND,0,-0.8696762692645176,-0.0705675946750786,0.799108674589439,54,40000,4.566210045662101,2022-01-02,2026-07-28,5236832de028ece9,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 3}",4713670
stochastic,reversion,DOT-USD,crypto,alt,daily,0.4832347314285819,NO EDGE FOUND,0,-0.49621516499757723,0.2832786949174138,0.779493859914991,54,1869,5.120547945205479,2021-06-16,2026-07-28,b66f5ecb9838a613,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 70, ""low"": 10, ""n"": 9, ""smooth"": 5}",3895319789
stochastic,reversion,DOT-USD,crypto,alt,daily-matched,0.5702726876609778,NO EDGE FOUND,0,-0.40256954768899483,0.5803685875974719,0.9829381352864668,54,1668,4.5698630136986305,2022-01-03,2026-07-28,9b4641dc4c8fa067,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 70, ""low"": 10, ""n"": 9, ""smooth"": 5}",2812167843
stochastic,reversion,DOT-USD,crypto,alt,hourly,0.525172896966224,NO EDGE FOUND,0,-0.2655319567115964,-0.09199856867197355,0.17353338803962287,54,40000,4.566210045662101,2022-01-02,2026-07-28,d675801828c208fa,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 5}",1915448897
stochastic,reversion,EEM,equity,index,daily,7.562517394633531,NO EDGE FOUND,0,-0.01591599776977307,0.30543567526223914,0.32135167303201223,54,5858,23.246031746031747,2003-04-14,2026-07-27,c8ebdb1ae87027e1,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 20, ""n"": 9, ""smooth"": 3}",613873025
stochastic,reversion,EFA,equity,index,daily,4.69009950426486,NO EDGE FOUND,0,-0.007344775801741892,0.1708875511376562,0.17823232693939808,54,6000,23.80952380952381,2002-09-18,2026-07-27,a472ac6fb00ff055,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 20, ""n"": 9, ""smooth"": 3}",556766188
stochastic,reversion,ETH-USD,crypto,major,daily,0.1686739510803418,NO EDGE FOUND,0,-0.4176679794904425,-0.19875085462094236,0.21891712486950013,54,3000,8.219178082191782,2018-05-12,2026-07-28,0b36fa00fd099bc2,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 3}",3077844500
stochastic,reversion,ETH-USD,crypto,major,daily-matched,0.2791252442416021,NO EDGE FOUND,0,-0.10685889209595892,0.2956978974273976,0.4025567895233565,54,1668,4.5698630136986305,2022-01-03,2026-07-28,68d32867ea45185c,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 9, ""smooth"": 3}",1572009252
stochastic,reversion,ETH-USD,crypto,major,hourly,1.6459896518848776,NO EDGE FOUND,0,-1.669051821895382,0.2553602878647185,1.9244121097601006,54,40000,4.566210045662101,2022-01-02,2026-07-28,3c05b7f9c28f9b7d,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 10, ""n"": 21, ""smooth"": 5}",1513020098
stochastic,reversion,F,equity,single-name,daily,0.39318081036605823,NO EDGE FOUND,0,-0.35448470966936907,0.03712921093530961,0.3916139206046787,54,6000,23.80952380952381,2002-09-19,2026-07-27,d2c0f0b96a18dd23,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",2166973103
stochastic,reversion,GE,equity,single-name,daily,0.326548282099087,NO EDGE FOUND,0,-0.32990174609129863,-0.017443814405461847,0.3124579316858368,54,6000,23.80952380952381,2002-09-19,2026-07-27,4ad8226fee193138,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",3966448957
stochastic,reversion,GLD,equity,commodity,daily,0.5667515861725112,NO EDGE FOUND,0,-0.21979763200492752,-0.0377155111404183,0.18208212086450923,54,5454,21.642857142857142,2004-11-18,2026-07-27,af69683b4c620ffa,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 14, ""smooth"": 5}",3263507515
stochastic,reversion,INTC,equity,single-name,daily,14.67293188662061,NO EDGE FOUND,0,0.1396196333010065,0.35906545032969656,0.21944581702869007,54,6000,23.80952380952381,2002-09-19,2026-07-27,33152b0096f0d5d7,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 21, ""smooth"": 5}",1086212331
stochastic,reversion,IWM,equity,index,daily,10.219498425802943,NO EDGE FOUND,0,0.007996592918609623,0.3059980047117194,0.2980014117931098,54,6000,23.80952380952381,2002-09-19,2026-07-27,76e228bf76b60551,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 20, ""n"": 9, ""smooth"": 3}",2007349154
stochastic,reversion,JNJ,equity,single-name,daily,3.3208295555912857,NO EDGE FOUND,0,-0.10054010668796744,0.1735923782192938,0.2741324849072612,54,6000,23.80952380952381,2002-09-19,2026-07-27,b6d05f459c105a4f,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 5}",3883483675
stochastic,reversion,JPM,equity,single-name,daily,44.658535291284934,UNPROVEN,0,0.11460614221916048,0.42744338931778697,0.3128372470986265,54,6000,23.80952380952381,2002-09-19,2026-07-27,8d39e2b319afc5bf,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 9, ""smooth"": 3}",149772421
stochastic,reversion,KO,equity,single-name,daily,69.7718397821045,PLAUSIBLE,0,0.1961576139105214,0.43256086242338754,0.23640324851286615,54,6000,23.80952380952381,2002-09-19,2026-07-27,ffc188cf5c75c9a7,"{""high"": 80, ""low"": 20, ""n"": 14, ""smooth"": 3}","{""high"": 90, ""low"": 30, ""n"": 21, ""smooth"": 5}",644165974
